user_country,friend_country,user_region,friend_region,scaled_sci
US,US,PRI.64_1,PRI.61_1,173153
US,US,PRI.61_1,PRI.64_1,173153
US,US,USA.7_1,PRI.33_1,20367
US,US,PRI.33_1,USA.7_1,20367
US,US,USA.9_1,PRI.51_1,1303
US,US,PRI.51_1,USA.9_1,1303
US,US,USA.46_1,MHL.8_1,154
US,US,MHL.8_1,USA.46_1,154
US,US,USA.46_1,PRI.14_1,364
US,US,PRI.14_1,USA.46_1,364
US,US,USA.9_1,USA.16_1,3820
US,US,USA.16_1,USA.9_1,3820
US,US,USA.16_1,USA.16_1,728773
US,US,USA.4_1,USA.16_1,4262
US,US,USA.16_1,USA.4_1,4262
US,US,USA.40_1,PRI.75_1,9659
US,US,PRI.75_1,USA.40_1,9659
US,US,USA.8_1,PRI.75_1,7059
US,US,PRI.75_1,USA.8_1,7059
US,US,USA.21_1,PRI.41_1,2879
US,US,PRI.41_1,USA.21_1,2879
US,US,USA.25_1,PRI.46_1,1139
US,US,PRI.46_1,USA.25_1,1139
US,US,PRI.53_1,PRI.46_1,4029965
US,US,PRI.46_1,PRI.53_1,4029965
US,US,PRI.47_1,PRI.46_1,280436
US,US,PRI.46_1,PRI.47_1,280436
US,US,GUM.18_1,GUM.13_1,3034913
US,US,GUM.13_1,GUM.18_1,3034913
US,US,USA.51_1,ASM.1_1,1625
US,US,ASM.1_1,USA.51_1,1625
US,US,PRI.8_1,GUM.1_1,1
US,US,GUM.1_1,PRI.8_1,1
US,US,USA.21_1,GUM.1_1,3384
US,US,GUM.1_1,USA.21_1,3384
US,US,USA.26_1,PRI.58_1,853
US,US,PRI.58_1,USA.26_1,853
US,US,USA.32_1,USA.25_1,3070
US,US,USA.25_1,USA.32_1,3070
US,US,PRI.73_1,PRI.62_1,247105
US,US,PRI.62_1,PRI.73_1,247105
US,US,PRI.70_1,PRI.26_1,3620304
US,US,PRI.26_1,PRI.70_1,3620304
US,US,USA.50_1,USA.39_1,1647
US,US,USA.39_1,USA.50_1,1647
US,US,PRI.52_1,PRI.43_1,320049
US,US,PRI.43_1,PRI.52_1,320049
US,US,PRI.8_1,PRI.13_1,595235
US,US,PRI.13_1,PRI.8_1,595235
US,US,PRI.43_1,PRI.2_1,1402290
US,US,PRI.2_1,PRI.43_1,1402290
US,US,USA.26_1,USA.21_1,2403
US,US,USA.21_1,USA.26_1,2403
US,US,USA.43_1,PRI.67_1,1314
US,US,PRI.67_1,USA.43_1,1314
US,US,USA.46_1,USA.41_1,6202
US,US,USA.41_1,USA.46_1,6202
US,US,USA.6_1,PRI.49_1,1536
US,US,PRI.49_1,USA.6_1,1536
US,US,PRI.56_1,PRI.49_1,10236320
US,US,PRI.49_1,PRI.56_1,10236320
US,US,USA.7_1,PRI.76_1,12929
US,US,PRI.76_1,USA.7_1,12929
US,US,PRI.72_1,PRI.54_1,328419
US,US,PRI.54_1,PRI.72_1,328419
US,US,PRI.56_1,ASM.4_1,517
US,US,ASM.4_1,PRI.56_1,517
US,US,USA.11_1,PRI.37_1,3177
US,US,PRI.37_1,USA.11_1,3177
US,US,USA.7_1,PRI.50_1,14918
US,US,PRI.50_1,USA.7_1,14918
US,US,PRI.7_1,PRI.34_1,9486239
US,US,PRI.34_1,PRI.7_1,9486239
US,US,PRI.46_1,PRI.46_1,55038967
US,US,USA.10_1,PRI.16_1,13758
US,US,PRI.16_1,USA.10_1,13758
US,US,PRI.55_1,GUM.13_1,13326
US,US,GUM.13_1,PRI.55_1,13326
US,US,USA.31_1,ASM.1_1,319
US,US,ASM.1_1,USA.31_1,319
US,US,PRI.36_1,PRI.24_1,345117
US,US,PRI.24_1,PRI.36_1,345117
US,US,PRI.57_1,ASM.4_1,33
US,US,ASM.4_1,PRI.57_1,33
US,US,PRI.40_1,PRI.37_1,226667
US,US,PRI.37_1,PRI.40_1,226667
US,US,USA.10_1,PRI.63_1,18009
US,US,PRI.63_1,USA.10_1,18009
US,US,USA.27_1,GUM.15_1,6131
US,US,GUM.15_1,USA.27_1,6131
US,US,GUM.4_1,GUM.11_1,9612016
US,US,GUM.11_1,GUM.4_1,9612016
US,US,USA.14_1,PRI.15_1,1360
US,US,PRI.15_1,USA.14_1,1360
US,US,PRI.18_1,MHL.13_1,1
US,US,MHL.13_1,PRI.18_1,1
US,US,USA.5_1,GUM.13_1,9366
US,US,GUM.13_1,USA.5_1,9366
US,US,PRI.16_1,ASM.1_1,326
US,US,ASM.1_1,PRI.16_1,326
US,US,VIR.1_1,ASM.1_1,1152
US,US,ASM.1_1,VIR.1_1,1152
US,US,USA.21_1,ASM.1_1,779
US,US,ASM.1_1,USA.21_1,779
US,US,USA.15_1,PRI.65_1,1498
US,US,PRI.65_1,USA.15_1,1498
US,US,USA.1_1,PRI.38_1,1082
US,US,PRI.38_1,USA.1_1,1082
US,US,USA.14_1,PRI.57_1,1944
US,US,PRI.57_1,USA.14_1,1944
US,US,USA.51_1,PRI.57_1,181
US,US,PRI.57_1,USA.51_1,181
US,US,PRI.69_1,PRI.63_1,343486
US,US,PRI.63_1,PRI.69_1,343486
US,US,USA.42_1,PRI.70_1,1699
US,US,PRI.70_1,USA.42_1,1699
US,US,USA.14_1,PRI.50_1,2009
US,US,PRI.50_1,USA.14_1,2009
US,US,USA.50_1,GUM.6_1,860
US,US,GUM.6_1,USA.50_1,860
US,US,USA.22_1,GUM.6_1,637
US,US,GUM.6_1,USA.22_1,637
US,US,PRI.42_1,PRI.17_1,266214
US,US,PRI.17_1,PRI.42_1,266214
US,US,USA.49_1,PRI.17_1,779
US,US,PRI.17_1,USA.49_1,779
US,US,USA.37_1,PRI.34_1,997
US,US,PRI.34_1,USA.37_1,997
US,US,USA.36_1,PRI.44_1,3293
US,US,PRI.44_1,USA.36_1,3293
US,US,USA.14_1,PRI.5_1,1723
US,US,PRI.5_1,USA.14_1,1723
US,US,USA.5_1,PRI.48_1,478
US,US,PRI.48_1,USA.5_1,478
US,US,PRI.70_1,PRI.24_1,2642539
US,US,PRI.24_1,PRI.70_1,2642539
US,US,PRI.73_1,PRI.54_1,1132205
US,US,PRI.54_1,PRI.73_1,1132205
US,US,PRI.52_1,PRI.22_1,380445
US,US,PRI.22_1,PRI.52_1,380445
US,US,PRI.58_1,PRI.27_1,212004
US,US,PRI.27_1,PRI.58_1,212004
US,US,USA.7_1,PRI.37_1,14672
US,US,PRI.37_1,USA.7_1,14672
US,US,PRI.33_1,GUM.15_1,2054
US,US,GUM.15_1,PRI.33_1,2054
US,US,USA.28_1,PRI.10_1,1275
US,US,PRI.10_1,USA.28_1,1275
US,US,USA.35_1,PRI.3_1,1735
US,US,PRI.3_1,USA.35_1,1735
US,US,PRI.62_1,PRI.15_1,171627
US,US,PRI.15_1,PRI.62_1,171627
US,US,PRI.59_1,PRI.34_1,5392044
US,US,PRI.34_1,PRI.59_1,5392044
US,US,USA.50_1,USA.32_1,2481
US,US,USA.32_1,USA.50_1,2481
US,US,PRI.72_1,PRI.46_1,208983
US,US,PRI.46_1,PRI.72_1,208983
US,US,USA.30_1,MHL.13_1,203
US,US,MHL.13_1,USA.30_1,203
US,US,USA.49_1,GUM.13_1,3394
US,US,GUM.13_1,USA.49_1,3394
US,US,USA.51_1,PRI.5_1,370
US,US,PRI.5_1,USA.51_1,370
US,US,USA.17_1,PRI.7_1,1250
US,US,PRI.7_1,USA.17_1,1250
US,US,USA.41_1,PRI.7_1,2144
US,US,PRI.7_1,USA.41_1,2144
US,US,PRI.44_1,GUM.1_1,1
US,US,GUM.1_1,PRI.44_1,1
US,US,PRI.51_1,GUM.1_1,499
US,US,GUM.1_1,PRI.51_1,499
US,US,USA.15_1,PRI.57_1,2900
US,US,PRI.57_1,USA.15_1,2900
US,US,USA.43_1,USA.1_1,19151
US,US,USA.1_1,USA.43_1,19151
US,US,USA.3_1,PRI.54_1,808
US,US,PRI.54_1,USA.3_1,808
US,US,PRI.55_1,PRI.36_1,291124
US,US,PRI.36_1,PRI.55_1,291124
US,US,USA.40_1,GUM.15_1,2834
US,US,GUM.15_1,USA.40_1,2834
US,US,USA.9_1,GUM.6_1,2082
US,US,GUM.6_1,USA.9_1,2082
US,US,PRI.66_1,GUM.11_1,142
US,US,GUM.11_1,PRI.66_1,142
US,US,PRI.1_1,PRI.17_1,281201
US,US,PRI.17_1,PRI.1_1,281201
US,US,PRI.3_1,PRI.24_1,268820
US,US,PRI.24_1,PRI.3_1,268820
US,US,PRI.2_1,PRI.24_1,239677
US,US,PRI.24_1,PRI.2_1,239677
US,US,PRI.25_1,ASM.4_1,511
US,US,ASM.4_1,PRI.25_1,511
US,US,USA.42_1,PRI.77_1,2126
US,US,PRI.77_1,USA.42_1,2126
US,US,PRI.51_1,PRI.22_1,185601
US,US,PRI.22_1,PRI.51_1,185601
US,US,USA.8_1,PRI.63_1,7735
US,US,PRI.63_1,USA.8_1,7735
US,US,PRI.15_1,GUM.15_1,1
US,US,GUM.15_1,PRI.15_1,1
US,US,PRI.2_1,GUM.6_1,175
US,US,GUM.6_1,PRI.2_1,175
US,US,PRI.32_1,PRI.31_1,292891
US,US,PRI.31_1,PRI.32_1,292891
US,US,PRI.73_1,PRI.58_1,243212
US,US,PRI.58_1,PRI.73_1,243212
US,US,USA.42_1,PRI.61_1,2981
US,US,PRI.61_1,USA.42_1,2981
US,US,PRI.31_1,PRI.12_1,1045499
US,US,PRI.12_1,PRI.31_1,1045499
US,US,USA.25_1,PRI.39_1,3159
US,US,PRI.39_1,USA.25_1,3159
US,US,PRI.46_1,GUM.8_1,1
US,US,GUM.8_1,PRI.46_1,1
US,US,MHL.8_1,GUM.16_1,36800
US,US,GUM.16_1,MHL.8_1,36800
US,US,USA.37_1,GUM.16_1,3830
US,US,GUM.16_1,USA.37_1,3830
US,US,PRI.75_1,GUM.16_1,8587
US,US,GUM.16_1,PRI.75_1,8587
US,US,USA.10_1,PRI.19_1,19205
US,US,PRI.19_1,USA.10_1,19205
US,US,PRI.29_1,PRI.20_1,254069
US,US,PRI.20_1,PRI.29_1,254069
US,US,USA.25_1,PRI.53_1,1200
US,US,PRI.53_1,USA.25_1,1200
US,US,PRI.30_1,PRI.11_1,307482
US,US,PRI.11_1,PRI.30_1,307482
US,US,PRI.61_1,PRI.33_1,658696
US,US,PRI.33_1,PRI.61_1,658696
US,US,PRI.37_1,PRI.33_1,305168
US,US,PRI.33_1,PRI.37_1,305168
US,US,USA.43_1,USA.41_1,8176
US,US,USA.41_1,USA.43_1,8176
US,US,VIR.2_1,PRI.18_1,5219
US,US,PRI.18_1,VIR.2_1,5219
US,US,USA.43_1,PRI.18_1,1601
US,US,PRI.18_1,USA.43_1,1601
US,US,USA.8_1,USA.44_1,2544
US,US,USA.44_1,USA.8_1,2544
US,US,USA.1_1,PRI.42_1,1656
US,US,PRI.42_1,USA.1_1,1656
US,US,PRI.22_1,GUM.19_1,300
US,US,GUM.19_1,PRI.22_1,300
US,US,USA.15_1,GUM.19_1,1009
US,US,GUM.19_1,USA.15_1,1009
US,US,PRI.69_1,PRI.35_1,259221
US,US,PRI.35_1,PRI.69_1,259221
US,US,PRI.71_1,MHL.9_1,61
US,US,MHL.9_1,PRI.71_1,61
US,US,PRI.47_1,MHL.9_1,1
US,US,MHL.9_1,PRI.47_1,1
US,US,USA.41_1,USA.11_1,22177
US,US,USA.11_1,USA.41_1,22177
US,US,USA.17_1,MHL.9_1,3719
US,US,MHL.9_1,USA.17_1,3719
US,US,PRI.36_1,MNP.3_1,77
US,US,MNP.3_1,PRI.36_1,77
US,US,VIR.2_1,MNP.3_1,1328
US,US,MNP.3_1,VIR.2_1,1328
US,US,PRI.66_1,PRI.13_1,4938401
US,US,PRI.13_1,PRI.66_1,4938401
US,US,PRI.38_1,PRI.2_1,306672
US,US,PRI.2_1,PRI.38_1,306672
US,US,PRI.56_1,PRI.55_1,296339
US,US,PRI.55_1,PRI.56_1,296339
US,US,USA.42_1,PRI.55_1,2328
US,US,PRI.55_1,USA.42_1,2328
US,US,USA.29_1,USA.18_1,2731
US,US,USA.18_1,USA.29_1,2731
US,US,PRI.74_1,PRI.61_1,323874
US,US,PRI.61_1,PRI.74_1,323874
US,US,USA.9_1,USA.48_1,7171
US,US,USA.48_1,USA.9_1,7171
US,US,USA.5_1,GUM.19_1,6337
US,US,GUM.19_1,USA.5_1,6337
US,US,USA.15_1,PRI.53_1,1398
US,US,PRI.53_1,USA.15_1,1398
US,US,USA.21_1,PRI.39_1,2188
US,US,PRI.39_1,USA.21_1,2188
US,US,USA.2_1,PRI.40_1,2636
US,US,PRI.40_1,USA.2_1,2636
US,US,PRI.70_1,PRI.40_1,506794
US,US,PRI.40_1,PRI.70_1,506794
US,US,USA.50_1,USA.28_1,3757
US,US,USA.28_1,USA.50_1,3757
US,US,USA.50_1,USA.23_1,5520
US,US,USA.23_1,USA.50_1,5520
US,US,USA.6_1,USA.14_1,6534
US,US,USA.14_1,USA.6_1,6534
US,US,USA.41_1,USA.22_1,4537
US,US,USA.22_1,USA.41_1,4537
US,US,PRI.53_1,PRI.39_1,221493
US,US,PRI.39_1,PRI.53_1,221493
US,US,PRI.53_1,GUM.8_1,1
US,US,GUM.8_1,PRI.53_1,1
US,US,PRI.66_1,PRI.60_1,224626
US,US,PRI.60_1,PRI.66_1,224626
US,US,PRI.26_1,GUM.16_1,458
US,US,GUM.16_1,PRI.26_1,458
US,US,USA.40_1,PRI.40_1,11394
US,US,PRI.40_1,USA.40_1,11394
US,US,USA.38_1,PRI.59_1,388
US,US,PRI.59_1,USA.38_1,388
US,US,PRI.17_1,GUM.19_1,449
US,US,GUM.19_1,PRI.17_1,449
US,US,USA.21_1,GUM.19_1,2633
US,US,GUM.19_1,USA.21_1,2633
US,US,USA.2_1,GUM.2_1,14874
US,US,GUM.2_1,USA.2_1,14874
US,US,USA.29_1,GUM.2_1,20666
US,US,GUM.2_1,USA.29_1,20666
US,US,USA.35_1,PRI.1_1,3538
US,US,PRI.1_1,USA.35_1,3538
US,US,USA.6_1,USA.19_1,4995
US,US,USA.19_1,USA.6_1,4995
US,US,USA.47_1,USA.19_1,3932
US,US,USA.19_1,USA.47_1,3932
US,US,PRI.75_1,PRI.74_1,231613
US,US,PRI.74_1,PRI.75_1,231613
US,US,GUM.6_1,GUM.5_1,6151156
US,US,GUM.5_1,GUM.6_1,6151156
US,US,PRI.40_1,PRI.40_1,30756784
US,US,PRI.5_1,PRI.35_1,293418
US,US,PRI.35_1,PRI.5_1,293418
US,US,USA.17_1,PRI.35_1,1492
US,US,PRI.35_1,USA.17_1,1492
US,US,USA.9_1,USA.9_1,901215
US,US,PRI.7_1,MHL.9_1,40
US,US,MHL.9_1,PRI.7_1,40
US,US,USA.49_1,PRI.8_1,1571
US,US,PRI.8_1,USA.49_1,1571
US,US,PRI.5_1,PRI.26_1,436098
US,US,PRI.26_1,PRI.5_1,436098
US,US,PRI.65_1,GUM.6_1,875
US,US,GUM.6_1,PRI.65_1,875
US,US,USA.38_1,PRI.34_1,482
US,US,PRI.34_1,USA.38_1,482
US,US,PRI.45_1,PRI.44_1,433205
US,US,PRI.44_1,PRI.45_1,433205
US,US,PRI.36_1,MHL.13_1,1
US,US,MHL.13_1,PRI.36_1,1
US,US,USA.1_1,PRI.52_1,1461
US,US,PRI.52_1,USA.1_1,1461
US,US,USA.47_1,GUM.4_1,5349
US,US,GUM.4_1,USA.47_1,5349
US,US,USA.30_1,PRI.16_1,1809
US,US,PRI.16_1,USA.30_1,1809
US,US,PRI.7_1,GUM.13_1,4525
US,US,GUM.13_1,PRI.7_1,4525
US,US,PRI.5_1,PRI.5_1,115119008
US,US,PRI.78_1,PRI.48_1,3527838
US,US,PRI.48_1,PRI.78_1,3527838
US,US,PRI.75_1,PRI.48_1,157829
US,US,PRI.48_1,PRI.75_1,157829
US,US,USA.12_1,PRI.7_1,2024
US,US,PRI.7_1,USA.12_1,2024
US,US,VIR.2_1,GUM.1_1,10257
US,US,GUM.1_1,VIR.2_1,10257
US,US,USA.49_1,GUM.1_1,1313
US,US,GUM.1_1,USA.49_1,1313
US,US,USA.40_1,PRI.38_1,8945
US,US,PRI.38_1,USA.40_1,8945
US,US,USA.37_1,PRI.76_1,756
US,US,PRI.76_1,USA.37_1,756
US,US,USA.48_1,USA.1_1,2276
US,US,USA.1_1,USA.48_1,2276
US,US,PRI.70_1,PRI.63_1,352783
US,US,PRI.63_1,PRI.70_1,352783
US,US,USA.32_1,PRI.50_1,1353
US,US,PRI.50_1,USA.32_1,1353
US,US,USA.34_1,PRI.3_1,3062
US,US,PRI.3_1,USA.34_1,3062
US,US,PRI.74_1,PRI.68_1,262209
US,US,PRI.68_1,PRI.74_1,262209
US,US,PRI.69_1,PRI.15_1,388253
US,US,PRI.15_1,PRI.69_1,388253
US,US,PRI.9_1,PRI.31_1,236048
US,US,PRI.31_1,PRI.9_1,236048
US,US,PRI.6_1,PRI.46_1,146610
US,US,PRI.46_1,PRI.6_1,146610
US,US,PRI.66_1,PRI.56_1,732463
US,US,PRI.56_1,PRI.66_1,732463
US,US,PRI.2_1,PRI.11_1,244964
US,US,PRI.11_1,PRI.2_1,244964
US,US,USA.1_1,PRI.61_1,1066
US,US,PRI.61_1,USA.1_1,1066
US,US,PRI.50_1,PRI.19_1,199721
US,US,PRI.19_1,PRI.50_1,199721
US,US,USA.35_1,PRI.19_1,1085
US,US,PRI.19_1,USA.35_1,1085
US,US,PRI.20_1,GUM.3_1,1
US,US,GUM.3_1,PRI.20_1,1
US,US,VIR.3_1,USA.2_1,9678
US,US,USA.2_1,VIR.3_1,9678
US,US,USA.26_1,USA.18_1,4313
US,US,USA.18_1,USA.26_1,4313
US,US,USA.50_1,PRI.11_1,2188
US,US,PRI.11_1,USA.50_1,2188
US,US,PRI.5_1,PRI.33_1,932157
US,US,PRI.33_1,PRI.5_1,932157
US,US,USA.10_1,PRI.12_1,16665
US,US,PRI.12_1,USA.10_1,16665
US,US,USA.41_1,PRI.9_1,1782
US,US,PRI.9_1,USA.41_1,1782
US,US,USA.49_1,PRI.6_1,820
US,US,PRI.6_1,USA.49_1,820
US,US,PRI.43_1,PRI.39_1,278586
US,US,PRI.39_1,PRI.43_1,278586
US,US,USA.44_1,GUM.16_1,3257
US,US,GUM.16_1,USA.44_1,3257
US,US,PRI.58_1,PRI.40_1,277564
US,US,PRI.40_1,PRI.58_1,277564
US,US,PRI.8_1,PRI.66_1,546877
US,US,PRI.66_1,PRI.8_1,546877
US,US,PRI.74_1,PRI.66_1,336776
US,US,PRI.66_1,PRI.74_1,336776
US,US,PRI.62_1,PRI.45_1,168728
US,US,PRI.45_1,PRI.62_1,168728
US,US,USA.39_1,PRI.45_1,9964
US,US,PRI.45_1,USA.39_1,9964
US,US,PRI.70_1,PRI.14_1,390524
US,US,PRI.14_1,PRI.70_1,390524
US,US,PRI.62_1,PRI.14_1,278866
US,US,PRI.14_1,PRI.62_1,278866
US,US,PRI.61_1,GUM.3_1,2678
US,US,GUM.3_1,PRI.61_1,2678
US,US,USA.28_1,USA.19_1,2666
US,US,USA.19_1,USA.28_1,2666
US,US,USA.50_1,MHL.9_1,461
US,US,MHL.9_1,USA.50_1,461
US,US,USA.6_1,USA.38_1,7496
US,US,USA.38_1,USA.6_1,7496
US,US,PRI.4_1,PRI.11_1,922999
US,US,PRI.11_1,PRI.4_1,922999
US,US,USA.46_1,PRI.30_1,813
US,US,PRI.30_1,USA.46_1,813
US,US,USA.25_1,PRI.58_1,2698
US,US,PRI.58_1,USA.25_1,2698
US,US,VIR.2_1,USA.17_1,4624
US,US,USA.17_1,VIR.2_1,4624
US,US,PRI.30_1,PRI.26_1,311723
US,US,PRI.26_1,PRI.30_1,311723
US,US,PRI.41_1,PRI.32_1,402527
US,US,PRI.32_1,PRI.41_1,402527
US,US,PRI.9_1,PRI.16_1,344203
US,US,PRI.16_1,PRI.9_1,344203
US,US,GUM.5_1,GUM.13_1,7157667
US,US,GUM.13_1,GUM.5_1,7157667
US,US,VIR.2_1,PRI.7_1,9692
US,US,PRI.7_1,VIR.2_1,9692
US,US,PRI.65_1,PRI.38_1,390484
US,US,PRI.38_1,PRI.65_1,390484
US,US,USA.35_1,PRI.38_1,11263
US,US,PRI.38_1,USA.35_1,11263
US,US,USA.45_1,PRI.76_1,1335
US,US,PRI.76_1,USA.45_1,1335
US,US,USA.23_1,PRI.76_1,1085
US,US,PRI.76_1,USA.23_1,1085
US,US,PRI.75_1,PRI.24_1,268873
US,US,PRI.24_1,PRI.75_1,268873
US,US,PRI.64_1,ASM.4_1,36
US,US,ASM.4_1,PRI.64_1,36
US,US,PRI.8_1,PRI.27_1,326363
US,US,PRI.27_1,PRI.8_1,326363
US,US,PRI.60_1,PRI.37_1,2024748
US,US,PRI.37_1,PRI.60_1,2024748
US,US,USA.10_1,PRI.3_1,16282
US,US,PRI.3_1,USA.10_1,16282
US,US,VIR.2_1,GUM.6_1,1792
US,US,GUM.6_1,VIR.2_1,1792
US,US,USA.2_1,PRI.17_1,2488
US,US,PRI.17_1,USA.2_1,2488
US,US,PRI.57_1,PRI.31_1,12646037
US,US,PRI.31_1,PRI.57_1,12646037
US,US,USA.17_1,PRI.17_1,1292
US,US,PRI.17_1,USA.17_1,1292
US,US,USA.47_1,PRI.8_1,2901
US,US,PRI.8_1,USA.47_1,2901
US,US,USA.2_1,PRI.62_1,2582
US,US,PRI.62_1,USA.2_1,2582
US,US,PRI.67_1,PRI.62_1,606465
US,US,PRI.62_1,PRI.67_1,606465
US,US,USA.47_1,PRI.66_1,2697
US,US,PRI.66_1,USA.47_1,2697
US,US,PRI.69_1,PRI.47_1,936011
US,US,PRI.47_1,PRI.69_1,936011
US,US,USA.48_1,PRI.45_1,701
US,US,PRI.45_1,USA.48_1,701
US,US,USA.50_1,PRI.64_1,3822
US,US,PRI.64_1,USA.50_1,3822
US,US,PRI.70_1,PRI.51_1,250062
US,US,PRI.51_1,PRI.70_1,250062
US,US,PRI.30_1,PRI.14_1,159133
US,US,PRI.14_1,PRI.30_1,159133
US,US,USA.43_1,USA.23_1,5190
US,US,USA.23_1,USA.43_1,5190
US,US,PRI.70_1,PRI.30_1,319903
US,US,PRI.30_1,PRI.70_1,319903
US,US,USA.24_1,PRI.34_1,969
US,US,PRI.34_1,USA.24_1,969
US,US,USA.10_1,PRI.31_1,15569
US,US,PRI.31_1,USA.10_1,15569
US,US,PRI.49_1,MHL.13_1,1
US,US,MHL.13_1,PRI.49_1,1
US,US,PRI.20_1,MHL.13_1,1
US,US,MHL.13_1,PRI.20_1,1
US,US,USA.18_1,PRI.52_1,814
US,US,PRI.52_1,USA.18_1,814
US,US,PRI.29_1,GUM.13_1,1741
US,US,GUM.13_1,PRI.29_1,1741
US,US,USA.4_1,PRI.24_1,860
US,US,PRI.24_1,USA.4_1,860
US,US,USA.7_1,PRI.24_1,12115
US,US,PRI.24_1,USA.7_1,12115
US,US,USA.49_1,PRI.24_1,529
US,US,PRI.24_1,USA.49_1,529
US,US,PRI.7_1,PRI.22_1,207069
US,US,PRI.22_1,PRI.7_1,207069
US,US,USA.7_1,PRI.70_1,13452
US,US,PRI.70_1,USA.7_1,13452
US,US,PRI.56_1,GUM.15_1,1203
US,US,GUM.15_1,PRI.56_1,1203
US,US,USA.47_1,GUM.15_1,10082
US,US,GUM.15_1,USA.47_1,10082
US,US,USA.46_1,PRI.10_1,299
US,US,PRI.10_1,USA.46_1,299
US,US,VIR.2_1,USA.25_1,4335
US,US,USA.25_1,VIR.2_1,4335
US,US,USA.49_1,USA.25_1,2606
US,US,USA.25_1,USA.49_1,2606
US,US,USA.22_1,PRI.32_1,7998
US,US,PRI.32_1,USA.22_1,7998
US,US,PRI.30_1,PRI.28_1,231079
US,US,PRI.28_1,PRI.30_1,231079
US,US,GUM.3_1,GUM.18_1,4390793
US,US,GUM.18_1,GUM.3_1,4390793
US,US,PRI.78_1,PRI.47_1,260285
US,US,PRI.47_1,PRI.78_1,260285
US,US,PRI.51_1,PRI.51_1,40638763
US,US,USA.8_1,MHL.8_1,1
US,US,MHL.8_1,USA.8_1,1
US,US,USA.35_1,USA.16_1,8979
US,US,USA.16_1,USA.35_1,8979
US,US,USA.24_1,PRI.71_1,1222
US,US,PRI.71_1,USA.24_1,1222
US,US,PRI.46_1,PRI.23_1,250318
US,US,PRI.23_1,PRI.46_1,250318
US,US,USA.28_1,PRI.43_1,603
US,US,PRI.43_1,USA.28_1,603
US,US,PRI.8_1,GUM.6_1,553
US,US,GUM.6_1,PRI.8_1,553
US,US,USA.18_1,GUM.11_1,2419
US,US,GUM.11_1,USA.18_1,2419
US,US,USA.51_1,PRI.17_1,556
US,US,PRI.17_1,USA.51_1,556
US,US,PRI.49_1,PRI.44_1,3417253
US,US,PRI.44_1,PRI.49_1,3417253
US,US,PRI.44_1,MHL.13_1,40
US,US,MHL.13_1,PRI.44_1,40
US,US,USA.19_1,PRI.52_1,1675
US,US,PRI.52_1,USA.19_1,1675
US,US,PRI.40_1,GUM.4_1,401
US,US,GUM.4_1,PRI.40_1,401
US,US,PRI.51_1,ASM.1_1,98
US,US,ASM.1_1,PRI.51_1,98
US,US,PRI.2_1,GUM.1_1,1
US,US,GUM.1_1,PRI.2_1,1
US,US,USA.43_1,PRI.57_1,1333
US,US,PRI.57_1,USA.43_1,1333
US,US,PRI.58_1,PRI.24_1,234044
US,US,PRI.24_1,PRI.58_1,234044
US,US,USA.40_1,PRI.54_1,5190
US,US,PRI.54_1,USA.40_1,5190
US,US,USA.30_1,PRI.77_1,2615
US,US,PRI.77_1,USA.30_1,2615
US,US,PRI.22_1,PRI.22_1,55748494
US,US,PRI.54_1,PRI.22_1,441351
US,US,PRI.22_1,PRI.54_1,441351
US,US,USA.1_1,PRI.19_1,2148
US,US,PRI.19_1,USA.1_1,2148
US,US,USA.27_1,PRI.19_1,710
US,US,PRI.19_1,USA.27_1,710
US,US,PRI.61_1,GUM.2_1,181
US,US,GUM.2_1,PRI.61_1,181
US,US,USA.8_1,USA.37_1,1857
US,US,USA.37_1,USA.8_1,1857
US,US,USA.37_1,USA.37_1,594559
US,US,PRI.6_1,MHL.9_1,36
US,US,MHL.9_1,PRI.6_1,36
US,US,USA.7_1,MHL.9_1,261
US,US,MHL.9_1,USA.7_1,261
US,US,USA.7_1,USA.50_1,1649
US,US,USA.50_1,USA.7_1,1649
US,US,USA.11_1,PRI.27_1,3136
US,US,PRI.27_1,USA.11_1,3136
US,US,USA.34_1,PRI.70_1,2783
US,US,PRI.70_1,USA.34_1,2783
US,US,PRI.37_1,GUM.11_1,135
US,US,GUM.11_1,PRI.37_1,135
US,US,VIR.1_1,PRI.46_1,60648
US,US,PRI.46_1,VIR.1_1,60648
US,US,PRI.5_1,GUM.4_1,4179
US,US,GUM.4_1,PRI.5_1,4179
US,US,PRI.50_1,PRI.48_1,6624067
US,US,PRI.48_1,PRI.50_1,6624067
US,US,USA.22_1,USA.1_1,1656
US,US,USA.1_1,USA.22_1,1656
US,US,PRI.66_1,PRI.54_1,467100
US,US,PRI.54_1,PRI.66_1,467100
US,US,PRI.51_1,PRI.27_1,170150
US,US,PRI.27_1,PRI.51_1,170150
US,US,USA.48_1,PRI.32_1,975
US,US,PRI.32_1,USA.48_1,975
US,US,USA.33_1,PRI.28_1,4083
US,US,PRI.28_1,USA.33_1,4083
US,US,USA.35_1,PRI.28_1,4205
US,US,PRI.28_1,USA.35_1,4205
US,US,GUM.8_1,GUM.18_1,4967151
US,US,GUM.18_1,GUM.8_1,4967151
US,US,PRI.8_1,PRI.47_1,282536
US,US,PRI.47_1,PRI.8_1,282536
US,US,PRI.54_1,PRI.47_1,564747
US,US,PRI.47_1,PRI.54_1,564747
US,US,USA.5_1,PRI.64_1,696
US,US,PRI.64_1,USA.5_1,696
